"number_severe_crashes"	"number_slight_crashes"	"total_traffic"	"dens_pop"	"perc_lav"
0	0	5187.98055555555	0.00898160303518009	0.476214196762142
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	3661.9384920635	0.00213428680294833	0.661087866108787
0	0	3661.9384920635	0.00213428680294833	0.661087866108787
0	2	3844.98293650794	0.00433844908156518	0.718646864686469
1	6	3844.98293650794	0.00433844908156518	0.718646864686469
0	1	6483.94325396825	0.00144590518853712	0.686035613870665
0	0	1807.26944444444	0.00170146482627712	0.645559210526316
0	1	2014.16572871573	0.00193420293708641	0.77201646090535
0	0	2014.16572871573	0.00193420293708641	0.77201646090535
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	4	17296.9825396826	0.00245401295088025	0.800741427247451
0	2	6483.94325396825	0.00144590518853712	0.686035613870665
1	1	17296.9825396826	0.00432771812878715	0.800888230940044
0	2	2025.62503607504	0.00216710685379519	0.82466870540265
0	0	2025.62503607504	0.00216710685379519	0.82466870540265
0	0	1939.15692640693	0.00013088971231075	0.665617623918175
0	2	3661.9384920635	0.000920167119478798	0.715454545454545
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	2	6908.875	0.00565021839309889	0.406894429055094
0	1	6908.875	0.00565021839309889	0.406894429055094
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	1	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	5790.62896825397	0.0015814259527618	0.651423641069888
0	0	5790.62896825397	0.0015814259527618	0.651423641069888
2	0	2779.62640692641	0.00169902106481382	0.804004854368932
0	3	4395.02857142857	0.0225851661858596	0.734185733512786
2	7	4395.02857142857	0.0225851661858596	0.734185733512786
0	0	1987.29044011544	0.000148882393015258	0.596808510638298
0	0	1987.29044011544	0.000148882393015258	0.596808510638298
0	4	3763.07103174604	0.00145717581397115	0.43083994985374
0	1	3763.07103174604	0.00145717581397115	0.43083994985374
0	0	17296.9825396826	0.00116327801819889	0.886317907444668
0	0	17296.9825396826	0.00116327801819889	0.886317907444668
1	1	1146.36976911977	0.000987872468790337	0.66494512588767
1	2	1146.36976911977	0.000987872468790337	0.66494512588767
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
2	1	1206.75952380952	0.000437043687868475	0.777586206896552
0	1	6483.94325396825	0.00144590518853712	0.686035613870665
1	1	864.807142857143	0.00327582341488122	0.677606177606178
0	3	2393.22182539683	0.000559056645461592	0.815198618307427
0	0	4395.02857142857	0.00698969315314417	0.895791583166333
0	1	4395.02857142857	0.00698969315314417	0.895791583166333
0	0	1158.76143578644	0.00196311035293352	0.798429319371728
0	0	1158.76143578644	0.00196311035293352	0.798429319371728
0	1	951.392063492064	0.00109080247790701	0.735576923076923
1	0	951.392063492064	0.00109080247790701	0.735576923076923
0	2	4147.32774170274	0.000364577517132872	0.651969981238274
3	7	951.392063492064	0.00109080247790701	0.735576923076923
0	0	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	1	1146.36976911977	0.000377573405078152	0.684162062615101
3	17	4124.93950216452	8.11606006033002e-05	0.718929254302103
0	3	1897.59487734488	0.000699808941997991	0.642314990512334
0	1	1897.59487734488	0.000699808941997991	0.642314990512334
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	2134.80068542569	0.000533136973462166	0.76289592760181
0	4	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
1	8	2134.80068542569	0.000509817027076325	0.729547641963426
0	1	2134.80068542569	0.000509817027076325	0.729547641963426
0	1	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	9	3844.98293650794	0.00433844908156518	0.718646864686469
1	1	3844.98293650794	0.00433844908156518	0.718646864686469
1	4	6908.875	0.00196066042885175	0.607468123861566
0	0	1897.59487734488	0.000699808941997991	0.642314990512334
0	0	1897.59487734488	0.000699808941997991	0.642314990512334
0	1	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
1	0	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
1	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	2025.62503607504	0.00144165721339872	0.708915145005371
0	0	2025.62503607504	0.00144165721339872	0.708915145005371
0	2	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	6908.875	0.00342711656276386	0.557530402245089
0	0	5790.62896825397	0.00189778038651873	0.721047331319235
0	2	5790.62896825397	0.00189778038651873	0.721047331319235
0	0	1146.36976911977	0.000987872468790337	0.66494512588767
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	1	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	1	6908.875	0.00196066042885175	0.607468123861566
1	3	2036.87301587302	0.000333246415307262	0.640975609756098
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	1	1939.15692640693	0.00013088971231075	0.665617623918175
0	1	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	1	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	1064.21388888889	0.00240383416600204	0.830675778283979
0	0	3661.9384920635	0.0034415228864198	0.678236397748593
0	4	17296.9825396826	0.00116327801819889	0.886317907444668
1	0	17296.9825396826	0.00116327801819889	0.886317907444668
0	1	4147.32774170274	0.000121276663410479	0.689061154177433
0	6	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	3464.06067821068	0.00289819692863096	0.634558093346574
0	0	3464.06067821068	0.00289819692863096	0.634558093346574
0	1	2183.03373015873	0.00018865382729441	0.710843373493976
0	0	2183.03373015873	0.00018865382729441	0.710843373493976
0	1	1146.36976911977	0.000987872468790337	0.66494512588767
0	1	1146.36976911977	0.000987872468790337	0.66494512588767
0	1	2025.62503607504	0.00144165721339872	0.708915145005371
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	0	4147.32774170274	0.000808944818109734	0.847442680776014
0	2	4147.32774170274	0.000808944818109734	0.847442680776014
0	0	1088.49206349206	0.000751109830866189	0.726718885987816
0	2	1088.49206349206	0.000751109830866189	0.726718885987816
2	3	17296.9825396826	0.00292652162738802	0.879964695498676
0	1	1088.49206349206	0.000751109830866189	0.726718885987816
0	1	2036.87301587302	0.000333246415307262	0.640975609756098
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	1	3661.9384920635	0.000920167119478798	0.715454545454545
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	0	1088.49206349206	0.000751109830866189	0.726718885987816
0	0	710.116666666667	9.45918895474555e-05	0.763141993957704
0	1	5187.98055555555	0.00898160303518009	0.476214196762142
0	1	1572.24166666667	0.0038863193370565	0.742063492063492
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	4147.32774170274	0.000808944818109734	0.847442680776014
0	1	4147.32774170274	0.000808944818109734	0.847442680776014
0	0	1088.49206349206	0.000751109830866189	0.726718885987816
0	0	2134.80068542569	0.000533136973462166	0.76289592760181
0	0	2134.80068542569	0.000533136973462166	0.76289592760181
0	1	2393.22182539683	0.000559056645461592	0.815198618307427
0	4	2393.22182539683	0.000559056645461592	0.815198618307427
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1158.76143578644	0.00196311035293352	0.798429319371728
0	0	17296.9825396826	0.00433091659784422	0.44528437724982
0	1	2134.80068542569	0.000969641470105257	0.766507177033493
1	0	2134.80068542569	0.000969641470105257	0.766507177033493
0	2	17296.9825396826	0.00433091659784422	0.44528437724982
2	17	17296.9825396826	0.00433091659784422	0.44528437724982
0	2	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	3661.9384920635	0.0034415228864198	0.678236397748593
0	0	3661.9384920635	0.0034415228864198	0.678236397748593
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	1	951.392063492064	0.00109080247790701	0.735576923076923
5	7	710.116666666667	0.00043719067142027	0.649186256781193
0	0	728.959126984127	0.00149569856167411	0.721631205673759
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	951.392063492064	0.00160612885643195	0.72108843537415
0	2	951.392063492064	0.00109080247790701	0.735576923076923
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	2	2134.80068542569	0.000969641470105257	0.766507177033493
0	1	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	1	1639.25404040404	0.00195995218489392	0.740573152337858
0	1	710.116666666667	9.45918895474555e-05	0.763141993957704
0	2	710.116666666667	9.45918895474555e-05	0.763141993957704
1	0	2183.03373015873	0.00106812461400931	0.573229873908826
0	0	2183.03373015873	0.00106812461400931	0.573229873908826
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	4	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	1987.29044011544	0.000148882393015258	0.596808510638298
0	0	4147.32774170274	0.000121276663410479	0.689061154177433
0	2	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	951.392063492064	0.00109080247790701	0.735576923076923
1	0	17296.9825396826	0.00116327801819889	0.886317907444668
0	1	1158.76143578644	0.00196311035293352	0.798429319371728
0	0	1158.76143578644	0.00196311035293352	0.798429319371728
0	0	1088.49206349206	0.000751109830866189	0.726718885987816
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	710.116666666667	9.45918895474555e-05	0.763141993957704
0	1	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	1219.99246031746	0.000392088829019944	0.598478444632291
0	0	1219.99246031746	0.000392088829019944	0.598478444632291
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	2	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	4	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
1	10	1857.85634920635	0.00186823739620171	0.606788079470199
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1644.40299422799	0.000606890563710145	0.64420218037661
0	1	17296.9825396826	0.00432771812878715	0.800888230940044
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	1	4147.32774170274	0.000364577517132872	0.651969981238274
0	1	4147.32774170274	0.000364577517132872	0.651969981238274
1	4	2083.94888167388	0.002051994003314	0.781519861830743
0	0	17296.9825396826	0.00245401295088025	0.800741427247451
0	3	2134.80068542569	0.000969641470105257	0.766507177033493
0	1	2183.03373015873	0.00018865382729441	0.710843373493976
0	0	2134.80068542569	0.000969641470105257	0.766507177033493
1	1	710.116666666667	9.45918895474555e-05	0.763141993957704
0	0	710.116666666667	9.45918895474555e-05	0.763141993957704
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
1	2	728.959126984127	0.00149569856167411	0.721631205673759
0	0	5790.62896825397	0.0015814259527618	0.651423641069888
0	0	1807.26944444444	0.00315856380582556	0.547642928786359
0	0	1807.26944444444	0.00315856380582556	0.547642928786359
0	0	1158.76143578644	0.00196311035293352	0.798429319371728
0	0	1634.19332611833	0.00219595118657235	0.710604558969277
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	1634.19332611833	0.00219595118657235	0.710604558969277
0	0	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	2	5790.62896825397	0.0015814259527618	0.651423641069888
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	2	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
2	1	2183.03373015873	0.00018865382729441	0.710843373493976
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	2183.03373015873	0.00106812461400931	0.573229873908826
0	0	2183.03373015873	0.00106812461400931	0.573229873908826
0	0	1807.26944444444	0.00170146482627712	0.645559210526316
0	4	2779.62640692641	0.000733501636504371	0.652985074626866
0	1	951.392063492064	0.00141566618073093	0.683590875643856
0	0	951.392063492064	0.00141566618073093	0.683590875643856
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	3	1146.36976911977	0.000987872468790337	0.66494512588767
4	26	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	4147.32774170274	0.000808944818109734	0.847442680776014
0	0	4147.32774170274	0.000808944818109734	0.847442680776014
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	3	1146.36976911977	0.000987872468790337	0.66494512588767
0	0	8516.51587301588	0.000924578911952461	0.652329749103943
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	2134.80068542569	0.000969641470105257	0.766507177033493
0	1	1088.49206349206	0.000751109830866189	0.726718885987816
0	2	17296.9825396826	0.00116327801819889	0.886317907444668
0	0	1088.49206349206	0.000751109830866189	0.726718885987816
0	1	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	1158.76143578644	0.00196311035293352	0.798429319371728
0	1	1158.76143578644	0.00196311035293352	0.798429319371728
0	0	3661.9384920635	0.00213428680294833	0.661087866108787
0	1	1857.85634920635	0.00171950065215023	0.728813559322034
0	0	2183.03373015873	0.00018865382729441	0.710843373493976
0	0	1857.85634920635	0.00171950065215023	0.728813559322034
0	1	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1064.21388888889	0.00240383416600204	0.830675778283979
0	1	710.116666666667	9.45918895474555e-05	0.763141993957704
0	1	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	1	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	2	1088.49206349206	0.000751109830866189	0.726718885987816
0	0	2134.80068542569	0.000969641470105257	0.766507177033493
0	7	5187.98055555555	0.00898160303518009	0.476214196762142
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	1	951.392063492064	0.00109080247790701	0.735576923076923
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	5790.62896825397	0.0015814259527618	0.651423641069888
0	1	5790.62896825397	0.0015814259527618	0.651423641069888
0	0	1033.26587301587	0.000405441976520165	0.675338189386056
0	0	1197.10198412698	0.00178493932926289	0.65377532228361
1	2	1197.10198412698	0.00178493932926289	0.65377532228361
0	0	1639.25404040404	0.00195995218489392	0.740573152337858
0	0	1639.25404040404	0.00195995218489392	0.740573152337858
0	0	1064.21388888889	0.00240383416600204	0.830675778283979
1	1	1064.21388888889	0.00240383416600204	0.830675778283979
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	2	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	2183.03373015873	0.00018865382729441	0.710843373493976
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	1	6483.94325396825	0.000593190792964708	0.715909090909091
0	1	3036.07961760462	0.00104188905867529	0.761648745519713
1	3	3036.07961760462	0.00104188905867529	0.761648745519713
0	0	1088.49206349206	0.000751109830866189	0.726718885987816
0	1	517.573051948052	0.000327486735509877	0.715611814345992
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1088.49206349206	0.000751109830866189	0.726718885987816
0	0	1639.25404040404	0.00195995218489392	0.740573152337858
0	0	6908.875	0.00565021839309889	0.406894429055094
0	0	1146.36976911977	0.000987872468790337	0.66494512588767
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	17296.9825396826	0.00432771812878715	0.800888230940044
0	1	2036.87301587302	0.0033012010426928	0.759597806215722
0	0	17296.9825396826	0.00432771812878715	0.800888230940044
0	0	6908.875	0.00342711656276386	0.557530402245089
0	1	6908.875	0.00342711656276386	0.557530402245089
0	0	6908.875	0.00342711656276386	0.557530402245089
1	7	4124.93950216452	0.000391682865692586	0.755696202531646
1	0	2083.94888167388	0.002051994003314	0.781519861830743
0	3	1033.26587301587	0.000405441976520165	0.675338189386056
0	2	1033.26587301587	0.000405441976520165	0.675338189386056
0	0	6908.875	0.00342711656276386	0.557530402245089
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	4067.75198412698	0.00166545533437909	0.682459677419355
0	1	1064.21388888889	0.00240383416600204	0.830675778283979
0	0	1158.76143578644	0.000835965985709543	0.807712350182387
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
3	21	751.850396825396	0.00224046234868012	0.755102040816326
0	0	3661.9384920635	0.000920167119478798	0.715454545454545
0	1	3661.9384920635	0.000920167119478798	0.715454545454545
0	0	1897.59487734488	0.000699808941997991	0.642314990512334
0	0	1897.59487734488	0.000699808941997991	0.642314990512334
0	0	2083.94888167388	0.00336192217299196	0.673469387755102
0	2	1197.10198412698	0.00178493932926289	0.65377532228361
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	2	3661.9384920635	0.00201780431714594	0.640038498556304
0	5	984.734523809523	0.000606764212938776	0.808132147395172
0	0	3036.07961760462	0.00104188905867529	0.761648745519713
0	1	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	0	1206.75952380952	0.000437043687868475	0.777586206896552
0	1	2134.80068542569	0.000969641470105257	0.766507177033493
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
1	0	1939.15692640693	0.00013088971231075	0.665617623918175
0	0	17296.9825396826	0.00433091659784422	0.44528437724982
0	0	710.116666666667	9.45918895474555e-05	0.763141993957704
0	1	6483.94325396825	0.00144590518853712	0.686035613870665
0	0	6908.875	0.00196066042885175	0.607468123861566
0	1	2134.80068542569	0.000533136973462166	0.76289592760181
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	1	1807.26944444444	0.00170146482627712	0.645559210526316
0	1	1807.26944444444	0.00170146482627712	0.645559210526316
0	1	17296.9825396826	0.00292652162738802	0.879964695498676
0	0	17296.9825396826	0.00292652162738802	0.879964695498676
0	0	770.924206349206	0.00235972747448961	0.655786350148368
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	1064.21388888889	0.00240383416600204	0.830675778283979
0	1	1064.21388888889	0.00240383416600204	0.830675778283979
0	0	6908.875	0.00342711656276386	0.557530402245089
0	1	6908.875	0.00342711656276386	0.557530402245089
0	1	3464.06067821068	0.00289819692863096	0.634558093346574
0	0	1158.76143578644	0.00196311035293352	0.798429319371728
0	3	2083.94888167388	0.002051994003314	0.781519861830743
0	0	3661.9384920635	0.00213428680294833	0.661087866108787
0	0	3661.9384920635	0.00213428680294833	0.661087866108787
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	2	5187.98055555555	0.00898160303518009	0.476214196762142
0	0	4147.32774170274	0.000121276663410479	0.689061154177433
0	2	4147.32774170274	0.000121276663410479	0.689061154177433
0	1	951.392063492064	0.00109080247790701	0.735576923076923
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	3	951.392063492064	0.00109080247790701	0.735576923076923
0	3	1634.19332611833	0.00219595118657235	0.710604558969277
0	1	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	4147.32774170274	0.000364577517132872	0.651969981238274
0	1	5187.98055555555	0.00898160303518009	0.476214196762142
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	1	2779.62640692641	0.000733501636504371	0.652985074626866
0	2	696.557178932179	0.000846393316328632	0.681534344335415
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	17296.9825396826	0.00433091659784422	0.44528437724982
0	1	17296.9825396826	0.00433091659784422	0.44528437724982
1	6	1206.75952380952	0.000437043687868475	0.777586206896552
1	0	728.959126984127	0.00149569856167411	0.721631205673759
0	0	2083.94888167388	0.002051994003314	0.781519861830743
0	0	3661.9384920635	0.0034415228864198	0.678236397748593
1	1	5187.98055555555	0.00898160303518009	0.476214196762142
0	0	1491.71666666667	0.00254952062627897	0.741349480968858
0	2	1146.36976911977	0.000377573405078152	0.684162062615101
0	2	1897.59487734488	0.000699808941997991	0.642314990512334
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	2134.80068542569	0.000969641470105257	0.766507177033493
0	1	1158.76143578644	0.000835965985709543	0.807712350182387
0	0	1495.53571428571	0.00171829819292674	0.683003128258603
0	1	6483.94325396825	0.00144590518853712	0.686035613870665
0	3	1197.10198412698	0.00178493932926289	0.65377532228361
0	1	1197.10198412698	0.00178493932926289	0.65377532228361
1	1	1146.36976911977	0.000377573405078152	0.684162062615101
0	4	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
1	1	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	5790.62896825397	0.0015814259527618	0.651423641069888
0	3	6483.94325396825	0.00144590518853712	0.686035613870665
0	1	951.392063492064	0.00160612885643195	0.72108843537415
0	0	3661.9384920635	0.000920167119478798	0.715454545454545
0	1	17296.9825396826	0.00433091659784422	0.44528437724982
0	0	17296.9825396826	0.00433091659784422	0.44528437724982
0	0	4395.02857142857	0.00433948589826317	0.685090909090909
0	0	4395.02857142857	0.00433948589826317	0.685090909090909
0	0	6908.875	0.00565021839309889	0.406894429055094
0	2	951.392063492064	0.00160612885643195	0.72108843537415
0	0	4147.32774170274	0.000121276663410479	0.689061154177433
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	1	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	1	2134.80068542569	0.000969641470105257	0.766507177033493
0	3	17296.9825396826	0.00292652162738802	0.879964695498676
0	0	2134.80068542569	0.000533136973462166	0.76289592760181
0	0	2134.80068542569	0.000533136973462166	0.76289592760181
0	0	2779.62640692641	0.000733501636504371	0.652985074626866
0	0	1443.74343434343	5.84165119241193e-05	0.739430543572045
0	0	728.959126984127	0.00149569856167411	0.721631205673759
0	0	1897.5294011544	0.000869135492280897	0.746192893401015
0	1	1897.5294011544	0.000869135492280897	0.746192893401015
0	1	4147.32774170274	0.000364577517132872	0.651969981238274
0	3	17296.9825396826	0.00116327801819889	0.886317907444668
0	0	951.392063492064	0.00109080247790701	0.735576923076923
0	1	951.392063492064	0.00109080247790701	0.735576923076923
0	1	951.392063492064	0.00109080247790701	0.735576923076923
0	0	8516.51587301588	0.000924578911952461	0.652329749103943
0	1	8516.51587301588	0.000924578911952461	0.652329749103943
0	0	17296.9825396826	0.00116327801819889	0.886317907444668
0	0	1197.10198412698	0.00178493932926289	0.65377532228361
0	0	1197.10198412698	0.00178493932926289	0.65377532228361
7	23	3036.07961760462	0.000604172155171156	0.709090909090909
0	0	2779.62640692641	0.00169902106481382	0.804004854368932
0	1	2779.62640692641	0.00169902106481382	0.804004854368932
0	0	1807.26944444444	0.00170146482627712	0.645559210526316
0	2	2779.62640692641	0.000733501636504371	0.652985074626866
0	2	1807.26944444444	0.00170146482627712	0.645559210526316
0	5	1807.26944444444	0.00170146482627712	0.645559210526316
0	1	1807.26944444444	0.00170146482627712	0.645559210526316
0	1	1807.26944444444	0.00170146482627712	0.645559210526316
0	0	1939.15692640693	0.00013088971231075	0.665617623918175
0	0	3464.06067821068	0.00289819692863096	0.634558093346574
0	0	3464.06067821068	0.00289819692863096	0.634558093346574
0	1	6483.94325396825	0.000593190792964708	0.715909090909091
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
1	3	6908.875	0.00565021839309889	0.406894429055094
0	1	3763.07103174604	0.00145717581397115	0.43083994985374
0	0	3763.07103174604	0.00145717581397115	0.43083994985374
0	0	8516.51587301588	0.000924578911952461	0.652329749103943
0	4	8516.51587301588	0.000924578911952461	0.652329749103943
0	0	2083.94888167388	0.00336192217299196	0.673469387755102
0	2	5790.62896825397	0.0015814259527618	0.651423641069888
1	3	6908.875	0.00833509754887924	0.711155378486056
0	0	6908.875	0.00833509754887924	0.711155378486056
1	5	6908.875	0.00833509754887924	0.711155378486056
0	3	6908.875	0.00833509754887924	0.711155378486056
1	0	17296.9825396826	0.00245401295088025	0.800741427247451
0	7	754.214682539682	0.00493471432453042	0.665758401453224
0	0	6908.875	0.00342711656276386	0.557530402245089
0	0	6483.94325396825	0.000593190792964708	0.715909090909091
0	1	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1146.36976911977	0.000377573405078152	0.684162062615101
0	0	1219.99246031746	0.000392088829019944	0.598478444632291
0	0	1219.99246031746	0.000392088829019944	0.598478444632291
0	1	1088.49206349206	0.000751109830866189	0.726718885987816
0	0	6908.875	0.00342711656276386	0.557530402245089
0	3	2014.16572871573	0.00193420293708641	0.77201646090535
0	0	5790.62896825397	0.00278933047221344	0.837628865979381
0	2	2083.94888167388	0.002051994003314	0.781519861830743
0	2	17296.9825396826	0.00245401295088025	0.800741427247451
0	0	17296.9825396826	0.00245401295088025	0.800741427247451
0	1	17296.9825396826	0.00245401295088025	0.800741427247451
1	0	1158.76143578644	0.000835965985709543	0.807712350182387
